galaxy_id,gama_name,n_spec,n_gama_spec,specid,survey,ra,dec,z,nq,prob,fluxscale,logmstar,logmstar_corr,dellogmstar,logmoverl_i,dellogmoverl_i,absmag_r,delabsmag_r,absmag_r_stars,survey_class,galmag_z,galre_z,galindex_z,galellip_z,galpa_z,galmagerr_z,galreerr_z,galindexerr_z,galelliperr_z,galpaerr_z,galra_z,galdec_z,galmu0_z,galmue_z,galmueavg_z,galr90_z,galchi2full_z,galndof_z,galchi2_z,cataid_2a,galmag_r,galre_r,galindex_r,galellip_r,galpa_r,galmagerr_r,galreerr_r,galindexerr_r,galelliperr_r,galpaerr_r,galra_r,galdec_r,galmu0_r,galmue_r,galmueavg_r,galr90_r,galchi2full_r,galndof_r,galchi2_r,mass_stellar_best_fit,mass_stellar_percentile16,mass_stellar_percentile50,mass_stellar_percentile84,sfr_0_1gyr_best_fit,sfr_0_1gyr_percentile16,sfr_0_1gyr_percentile50,sfr_0_1gyr_percentile84,metalicity_z_zo_percentile2_5,metalicity_z_zo_percentile16,metalicity_z_zo_percentile50,metalicity_z_zo_percentile84,agem_percentile16,agem_percentile50,agem_percentile84,sfr19_percentile16,sfr19_percentile50,sfr19_percentile84
574465,GAMAJ090321.82-000413.9,1,0,529223016358373376,SDSS,135.8409,-0.07054,0.2055400013923645,5,0.0,1.1605095863342285,11.419062614440918,11.483711346716579,0.09385383129119873,1.9901413917541504,0.09893213957548141,-23.164867401123047,0.013431797735393047,-23.506921768188477,6,16.262399673461914,2.608537197113037,3.9856998920440674,0.27239999175071716,-66.08159637451172,0.004000000189989805,0.022577399387955666,0.03700000047683716,0.0032999999821186066,0.4489000141620636,135.84092,-0.07054000347852707,13.089900970458984,21.38564109802246,19.994565963745117,14.42930793762207,8959.4375,11319,0.7915396094322205,574465,17.033199310302734,2.926722526550293,4.403900146484375,0.271699994802475,-62.390201568603516,0.011699999682605267,0.06932549923658371,0.0877000018954277,0.006599999964237213,0.8665000200271606,135.84094,-0.07056000083684921,13.256190299987793,22.459762573242188,21.016332626342773,17.72868537902832,6927.94091796875,10334,0.6704025864601135,207199993856.0,11.270000457763672,11.350000381469727,11.449999809265137,0.18359999358654022,-0.9779999852180481,-0.8980000019073486,-0.5830000042915344,0.7649999856948853,0.9850000143051147,1.284999966621399,1.524999976158142,9.612000465393066,9.711999893188477,9.866999626159668,-12.180000305175781,-11.729999542236328,-11.380000114440918
584065,GAMAJ115206.26-000958.8,2,0,319874628275169280,SDSS,178.02609,-0.16636,0.23529000580310822,5,0.0,1.3056889772415161,11.310901641845703,11.426741379616027,0.09560209512710571,1.9473966360092163,0.10225331783294678,-22.97808265686035,0.024346182122826576,-23.91436195373535,6,16.61840057373047,3.231924295425415,6.9456000328063965,0.2581999897956848,45.582000732421875,0.014299999922513962,0.1111242026090622,0.1703999936580658,0.006899999920278788,0.9257000088691711,178.02617,-0.16630999743938446,7.7994818687438965,22.521333694458008,20.836872100830078,31.625333786010742,9532.1337890625,10022,0.951120913028717,584065,17.305700302124023,4.926856517791748,8.704999923706055,0.2946000099182129,41.8135986328125,0.05139999836683273,0.6237599849700928,0.5310999751091003,0.01489999983459711,1.7302000522613525,178.02611,-0.16637000441551208,5.647904396057129,24.189916610717773,22.385087966918945,63.946250915527344,10809.4462890625,10160,1.0639220476150513,223099994112.0,11.239999771118164,11.319999694824219,11.380000114440918,4.110000133514404,0.5619999766349792,0.6169999837875366,0.7369999885559082,1.065000057220459,1.1950000524520874,1.465000033378601,1.6549999713897705,9.597000122070312,9.711999893188477,9.812000274658203,-10.869999885559082,-10.670000076293945,-10.359999656677246
584826,GAMAJ120139.88-001226.3,1,0,MGC27955,MGC,180.41612,-0.20725,0.24944999814033508,4,0.0,1.0588070154190063,11.354670524597168,11.379487334774334,0.0996568351984024,1.968183159828186,0.10554199665784836,-23.052961349487305,0.019602583721280098,-23.56890869140625,6,16.898000717163086,2.0749850273132324,4.469200134277344,0.2937000095844269,26.70599937438965,0.008299999870359898,0.0350865013897419,0.08649999648332596,0.004999999888241291,0.7483999729156494,180.41616,-0.20730000734329224,12.206833839416504,21.55216407775879,20.100997924804688,12.743925094604492,11008.556640625,9841,1.118641972541809,584826,17.78420066833496,2.227975845336914,2.9426000118255615,0.24420000612735748,24.43910026550293,0.017999999225139618,0.06274890154600143,0.07479999959468842,0.010300000198185444,1.5917999744415283,180.41617,-0.20733000338077545,16.416616439819336,22.448352813720703,21.215219497680664,9.608037948608398,6912.42333984375,9853,0.7015551924705505,217700007936.0,11.260000228881836,11.40999984741211,11.510000228881836,0.34360000491142273,-0.6980000138282776,-0.31299999356269836,-0.0430000014603138,0.6549999713897705,0.8849999904632568,1.1349999904632568,1.565000057220459,9.541999816894531,9.70199966430664,9.802000045776367,-11.770000457763672,-11.260000228881836,-10.710000038146973
593782,GAMAJ143124.60-000149.7,3,0,344580099661654016,SDSS,217.85252,-0.03051,0.22010000050067902,5,0.0,1.1629732847213745,11.483628273010254,11.549198011443474,0.0935261994600296,2.016913414001465,0.09769906103610992,-23.240915298461914,0.017126794904470444,-23.76222038269043,6,16.140199661254883,5.880666732788086,4.61899995803833,0.40389999747276306,28.23710060119629,0.008100000210106373,0.10176780074834824,0.057100001722574234,0.0034000000450760126,0.34599998593330383,217.85256,-0.030500000342726707,13.219060897827148,22.88959312438965,21.421079635620117,37.265384674072266,28012.396484375,21871,1.2808010578155518,593782,17.18429946899414,4.545956134796143,3.9030001163482666,0.350600004196167,27.646299362182617,0.02290000021457672,0.19255200028419495,0.11909999698400497,0.00930000003427267,1.0217000246047974,217.85254,-0.030500000342726707,15.263031959533691,23.379253387451172,21.999156951904297,24.685413360595703,13091.0166015625,11929,1.097411036491394,224799997952.0,11.350000381469727,11.460000038146973,11.539999961853027,0.11500000208616257,-0.6930000185966492,-0.21299999952316284,-0.013000000268220901,0.4749999940395355,0.6650000214576721,0.8050000071525574,1.0950000286102295,9.656999588012695,9.821999549865723,9.911999702453613,-11.970000267028809,-11.470000267028809,-10.899999618530273
593887,GAMAJ143305.74-001206.3,2,0,344569929179097088,SDSS,218.27396,-0.20174,0.21783000230789185,5,0.0,1.0707805156707764,11.360612869262695,11.390313329262039,0.08603411167860031,2.0100910663604736,0.09105948358774185,-22.9676456451416,0.012378375045955181,-23.305192947387695,6,16.54759979248047,2.3483548164367676,4.9019999504089355,0.3537999987602234,32.24800109863281,0.006599999964237213,0.03467969968914986,0.07500000298023224,0.004699999932199717,0.4871000051498413,218.27399,-0.20172999799251556,11.137715339660645,21.422630310058594,19.92278480529785,15.766971588134766,10379.3232421875,10019,1.035964012145996,593887,17.47130012512207,2.0985116958618164,4.155099868774414,0.362199991941452,31.169300079345703,0.014700000174343586,0.061494600027799606,0.13130000233650208,0.008999999612569809,0.9265999794006348,218.27395,-0.20175999402999878,13.337442398071289,22.000911712646484,20.5880184173584,12.049476623535156,8544.681640625,10160,0.8410118818283081,240000008192.0,11.229999542236328,11.350000381469727,11.399999618530273,0.6687999963760376,-0.5080000162124634,-0.36800000071525574,-0.1379999965429306,0.824999988079071,0.8450000286102295,1.0950000286102295,1.4550000429153442,9.63700008392334,9.836999893188477,9.892000198364258,-11.720000267028809,-11.40999984741211,-11.050000190734863
594320,GAMAJ143901.26-001003.7,3,1,4532016595148996608,SDSS,219.75525,-0.16771,0.2097100019454956,5,0.0,1.11292564868927,11.311727523803711,11.358193675162175,0.07979755848646164,2.0343258380889893,0.0853031724691391,-22.784635543823242,0.011264894157648087,-23.077308654785156,6,16.671499252319336,1.8430074453353882,3.927299976348877,0.05550000071525574,20.06839942932129,0.006000000052154064,0.022984199225902557,0.05550000071525574,0.006399999838322401,3.890199899673462,219.75527,-0.16771000623703003,13.146965980529785,21.315935134887695,19.93259048461914,10.062621116638184,10337.0068359375,9762,1.0589029788970947,594320,17.517200469970703,1.9104344844818115,4.2154998779296875,0.03759999945759773,24.243200302124023,0.01759999990463257,0.06583379954099655,0.14790000021457672,0.014700000174343586,13.196999549865723,219.75526,-0.16771000623703003,13.502579689025879,22.297164916992188,20.876699447631836,11.114521026611328,10479.5576171875,10071,1.0405679941177368,234699997184.0,11.199999809265137,11.329999923706055,11.390000343322754,0.10130000114440918,-1.1080000400543213,-0.828000009059906,-0.5680000185966492,0.7149999737739563,0.8650000095367432,1.0549999475479126,1.315000057220459,9.696999549865723,9.842000007629395,9.946999549865723,-12.180000305175781,-11.84000015258789,-11.399999618530273
594676,GAMAJ144411.85-000650.3,1,0,345661744661686272,SDSS,221.0494,-0.11395,0.2402700036764145,5,0.0,1.1000474691390991,11.506502151489258,11.547913577684177,0.08847453445196152,2.0134968757629395,0.09485827386379242,-23.31570816040039,0.013123755343258381,-23.690410614013672,6,16.497900009155273,2.118377208709717,3.911600112915039,0.30230000615119934,63.77389907836914,0.005900000222027302,0.02593350037932396,0.054499998688697815,0.004699999932199717,0.5769000053405762,221.04944,-0.11400000005960464,12.978897094726562,21.113786697387695,19.7325382232666,11.525442123413086,10591.166015625,10127,1.045835018157959,594676,17.394500732421875,2.2465529441833496,3.7750000953674316,0.34769999980926514,61.933799743652344,0.01489999983459711,0.06491850316524506,0.11559999734163284,0.009499999694526196,0.9926000237464905,221.04942,-0.11400000005960464,14.207931518554688,22.046306610107422,20.683650970458984,11.850451469421387,10194.95703125,10120,1.0074069499969482,321999994880.0,11.399999618530273,11.489999771118164,11.5600004196167,0.2872999906539917,-0.328000009059906,-0.09799999743700027,0.07199999690055847,0.9549999833106995,1.0850000381469727,1.3250000476837158,1.565000057220459,9.661999702453613,9.746999740600586,9.857000350952148,-11.510000228881836,-11.199999809265137,-10.770000457763672
600630,GAMAJ090619.43+001551.3,2,1,529313451189757952,SDSS,136.58096,0.26424,0.20208999514579773,5,0.0,1.0808725357055664,11.519217491149902,11.552991972981442,0.09183944016695023,1.9951680898666382,0.09713377058506012,-23.404504776000977,0.011521834880113602,-23.70262336730957,6,16.01490020751953,3.4490199089050293,3.440000057220459,0.15160000324249268,21.335399627685547,0.005499999970197678,0.03488310053944588,0.02979999966919422,0.004100000020116568,1.000599980354309,136.58098,0.2642599940299988,14.723264694213867,21.834501266479492,20.52033042907715,16.8243465423584,12120.767578125,13270,0.9133961796760559,600630,16.840499877929688,3.7004222869873047,3.4716999530792236,0.1768999993801117,19.025800704956055,0.014299999922513962,0.07942769676446915,0.05260000005364418,0.007300000172108412,1.6169999837875366,136.58098,0.2642199993133545,15.604745864868164,22.784786224365234,21.465837478637695,18.187580108642578,15651.19921875,12579,1.2442320585250854,448200015872.0,11.420000076293945,11.550000190734863,11.649999618530273,0.19339999556541443,-0.9330000281333923,-0.7580000162124634,-0.6380000114440918,0.8149999976158142,0.9549999833106995,1.2350000143051147,1.465000033378601,9.626999855041504,9.791999816894531,9.88700008392334,-12.180000305175781,-11.960000038146973,-11.640000343322754
611784,GAMAJ122322.50+001817.0,1,0,324420560056510464,SDSS,185.84378,0.30474,0.23935000598430634,5,0.0,1.0635167360305786,11.41468620300293,11.441430531570347,0.0969487652182579,1.9747686386108398,0.103593610227108,-23.18637466430664,0.019733425229787827,-23.6732177734375,6,16.593000411987305,2.923705577850342,4.081399917602539,0.23729999363422394,-24.039600372314453,0.010700000450015068,0.06224039942026138,0.08229999989271164,0.007000000216066837,1.0663000345230103,185.84375,0.304720014333725,13.524028778076172,22.027509689331055,20.62400245666504,16.5188045501709,13316.8037109375,10995,1.2111690044403076,611784,17.475400924682617,2.894653081893921,5.142000198364258,0.18199999630451202,-16.077199935913086,0.026799999177455902,0.16071990132331848,0.1981000006198883,0.014000000432133675,2.7855000495910645,185.84376,0.30472999811172485,12.279827117919922,23.085786819458008,21.560714721679688,20.3857421875,9964.3876953125,10177,0.9791085124015808,267600003072.0,11.25,11.380000114440918,11.4399995803833,0.7458000183105469,-0.7680000066757202,-0.3479999899864197,-0.12800000607967377,0.7850000262260437,0.8450000286102295,1.0950000286102295,1.3849999904632568,9.631999969482422,9.807000160217285,9.876999855041504,-11.729999542236328,-11.430000305175781,-11.050000190734863
617802,GAMAJ141313.39+001811.3,1,0,341252427351091200,SDSS,213.3058,0.30316,0.20678000152111053,5,0.0,1.2199792861938477,11.248695373535156,11.335047830465577,0.10708583891391754,1.9362155199050903,0.1127159371972084,-22.88423728942871,0.0110700074583292,-23.150569915771484,6,16.43560028076172,2.777393102645874,5.223800182342529,0.2498999983072281,-73.73799896240234,0.008999999612569809,0.05434169992804527,0.07900000363588333,0.0052999998442828655,0.7348999977111816,213.30577,0.3031499981880188,10.88689136505127,21.870441436767578,20.337034225463867,19.876056671142578,10581.1357421875,10050,1.0528490543365479,617802,17.223400115966797,2.948723793029785,5.253300189971924,0.24279999732971191,-71.89209747314453,0.025699999183416367,0.13810859620571136,0.18469999730587006,0.01140000019222498,1.6260000467300415,213.3058,0.3031400144100189,11.753832817077637,22.801429748535156,21.265047073364258,21.223892211914062,10263.521484375,10177,1.0085020065307617,264100003840.0,11.319999694824219,11.420000076293945,11.449999809265137,0.11400000005960464,-1.2130000591278076,-0.9430000185966492,-0.8880000114440918,0.7649999856948853,0.9549999833106995,0.9850000143051147,1.2350000143051147,9.767000198364258,9.88700008392334,9.946999549865723,-12.479999542236328,-12.050000190734863,-11.800000190734863
622192,GAMAJ084705.30+004306.8,1,0,525850263970408448,SDSS,131.77207,0.71856,0.2067900002002716,5,0.0,1.1102478504180908,11.297174453735352,11.342594394732188,0.09133472293615341,2.0052073001861572,0.09775462001562119,-22.819225311279297,0.012436926364898682,-23.134355545043945,6,16.652099609375,1.6486247777938843,4.228899955749512,0.29190000891685486,-54.85390090942383,0.004600000102072954,0.01589909940958023,0.06369999796152115,0.005100000184029341,0.6284000277519226,131.77211,0.7186300158500671,11.956852912902832,20.780527114868164,19.358394622802734,9.619224548339844,11781.490234375,10085,1.168218970298767,622192,17.44809913635254,1.9983711242675781,4.2729997634887695,0.30399999022483826,-55.255699157714844,0.02199999988079071,0.0886823982000351,0.20010000467300415,0.014499999582767487,1.7120000123977661,131.77208,0.7185699939727783,13.061623573303223,21.98103141784668,20.55345344543457,11.771349906921387,19652.67578125,10154,1.9354619979858398,229800001536.0,11.170000076293945,11.319999694824219,11.390000343322754,0.09916999936103821,-1.1180000305175781,-1.003000020980835,-0.7279999852180481,0.7649999856948853,0.9350000023841858,1.1649999618530273,1.465000033378601,9.682000160217285,9.842000007629395,9.967000007629395,-12.479999542236328,-11.960000038146973,-11.699999809265137
623320,GAMAJ091315.67+004444.4,1,0,531553706567559168,SDSS,138.31533,0.74567,0.22530999779701233,5,0.0,1.0944918394088745,11.292847633361816,11.332060161154384,0.10606507956981659,1.9116475582122803,0.11230472475290298,-23.063705444335938,0.021256517618894577,-23.503620147705078,6,16.6481990814209,3.0478811264038086,2.936800003051758,0.4629000127315521,-13.539400100708008,0.0044999998062849045,0.028137000277638435,0.027699999511241913,0.0027000000700354576,0.27630001306533813,138.31527,0.7456799745559692,15.601741790771484,21.62088966369629,20.388776779174805,13.124227523803711,12401.908203125,11214,1.105931043624878,623320,17.417499542236328,3.0727977752685547,2.654900074005127,0.478300005197525,-10.314599990844727,0.00039999998989515007,0.001830599969252944,0.0015999999595806003,9.999999747378752e-05,0.0027000000700354576,138.31531,0.745639979839325,16.916810989379883,22.324260711669922,21.1441707611084,12.283454895019531,12163.4794921875,11111,1.0947240591049194,246600007680.0,11.199999809265137,11.319999694824219,11.40999984741211,6.539999961853027,0.5870000123977661,0.6669999957084656,0.7820000052452087,0.5550000071525574,0.6949999928474426,0.9350000023841858,1.2350000143051147,9.482000350952148,9.652000427246094,9.791999816894531,-10.850000381469727,-10.489999771118164,-10.199999809265137
3611368,GAMAJ090221.60-012349.2,1,1,G09_Y5_013_221,GAMA,135.59,-1.39701,0.23127000033855438,4,1.0,1.042620301246643,11.289012908935547,11.307139085917834,0.09359969943761826,2.00988507270813,0.0976526066660881,-22.776546478271484,0.015306361950933933,-23.269306182861328,6,16.94610023498535,1.804632544517517,3.8417000770568848,0.2353000044822693,16.449499130249023,0.006800000090152025,0.02613689936697483,0.06790000200271606,0.006800000090152025,1.0454000234603882,135.59003,-1.3969999551773071,13.320877075195312,21.304035186767578,19.932220458984375,9.664878845214844,14422.572265625,9914,1.4547679424285889,3611368,17.865400314331055,1.7046953439712524,3.476900100708008,0.24169999361038208,17.32699966430664,0.015300000086426735,0.047053199261426926,0.13330000638961792,0.017400000244379044,2.5660998821258545,135.59002,-1.3969999551773071,14.847086906433105,22.038415908813477,20.718687057495117,8.38894271850586,10915.22265625,10173,1.0729600191116333,232900001792.0,11.239999771118164,11.3100004196167,11.350000381469727,0.34630000591278076,-1.0230000019073486,-0.4779999852180481,-0.33799999952316284,0.5950000286102295,0.675000011920929,0.8149999976158142,1.0549999475479126,9.777000427246094,9.85200023651123,9.927000045776367,-12.020000457763672,-11.65999984741211,-11.25
3905118,GAMAJ085828.90-010717.2,1,1,G09_Y4_216_289,GAMA,134.62042,-1.12144,0.22228999435901642,4,1.0,1.0034955739974976,11.447961807250977,11.449477268585987,0.09185371547937393,1.9854267835617065,0.09713660180568695,-23.2528133392334,0.011451109312474728,-23.56332015991211,6,16.476900100708008,2.1853296756744385,3.390700101852417,0.1534000039100647,-29.584999084472656,0.00570000009611249,0.02505210041999817,0.041999999433755875,0.005499999970197678,1.038100004196167,134.62049,-1.1214100122451782,14.291553497314453,21.295787811279297,19.9891300201416,10.534836769104004,17595.126953125,12918,1.3620630502700806,3905118,17.28820037841797,2.4560210704803467,3.6263999938964844,0.14730000495910645,-28.778499603271484,0.013799999840557575,0.06390149891376495,0.09300000220537186,0.009999999776482582,2.2458999156951904,134.62045,-1.1214499473571777,14.887659072875977,22.403480529785156,21.061800003051758,12.518887519836426,11395.4140625,11215,1.0160870552062988,269999996928.0,11.329999923706055,11.449999809265137,11.529999732971191,0.1128000020980835,-1.1080000400543213,-0.8379999995231628,-0.503000020980835,0.5950000286102295,0.7850000262260437,0.9950000047683716,1.315000057220459,9.661999702453613,9.812000274658203,9.892000198364258,-12.180000305175781,-11.819999694824219,-11.399999618530273
3905119,GAMAJ085829.18-010703.7,2,1,G09_Y4_261_265,GAMA,134.62163,-1.11771,0.22485999763011932,4,1.0,1.1405165195465088,11.570161819458008,11.627263399553739,0.08823408931493759,1.994093418121338,0.09355708956718445,-23.5372257232666,0.011158586479723454,-23.83356285095215,6,16.230899810791016,3.631334066390991,4.1753997802734375,0.3239000141620636,87.15480041503906,0.011500000022351742,0.07817339897155762,0.06210000067949295,0.0044999998062849045,0.5687999725341797,134.62167,-1.1176799535751343,13.309622764587402,22.01715850830078,20.601707458496094,20.943235397338867,16876.677734375,11403,1.4800209999084473,3905119,16.89310073852539,5.1137471199035645,4.617800235748291,0.352400004863739,89.10079956054688,0.01489999983459711,0.13776959478855133,0.07569999992847443,0.0007999999797903001,0.29019999504089355,134.62162,-1.1177200078964233,13.760961532592773,23.428890228271484,21.960512161254883,32.39740753173828,12974.1591796875,12429,1.043861985206604,298799988736.0,11.430000305175781,11.539999961853027,11.630000114440918,0.2646999955177307,-0.8080000281333923,-0.5730000138282776,-0.19300000369548798,0.675000011920929,0.9150000214576721,1.184999942779541,1.465000033378601,9.612000465393066,9.751999855041504,9.866999626159668,-12.050000190734863,-11.65999984741211,-11.270000457763672
3907725,GAMAJ090439.81-011217.9,1,1,G09_Y4_218_266,GAMA,136.16592,-1.20498,0.22588999569416046,4,1.0,1.1906743049621582,11.390450477600098,11.466243459148687,0.10186183452606201,1.9491448402404785,0.10917327553033829,-23.195356369018555,0.02172585017979145,-23.69084358215332,6,16.451499938964844,2.4500207901000977,3.4863998889923096,0.20350000262260437,2.427299976348877,0.00419999985024333,0.021390900015830994,0.03180000185966492,0.0038999998942017555,0.6758000254631042,136.1659,-1.204949975013733,14.254965782165527,21.4669132232666,20.145763397216797,12.083980560302734,8173.79833984375,10833,0.7545276880264282,3907725,17.170499801635742,3.113884449005127,4.287899971008301,0.26829999685287476,5.820700168609619,0.019600000232458115,0.12132810056209564,0.1459999978542328,0.01080000028014183,1.4577000141143799,136.16592,-1.204990029335022,13.770947456359863,22.722700119018555,21.29329490661621,18.40110969543457,14758.6044921875,10323,1.4296820163726807,197800001536.0,11.239999771118164,11.3100004196167,11.449999809265137,2.7850000858306885,0.10700000077486038,0.3619999885559082,0.47699999809265137,0.48500001430511475,0.7049999833106995,1.024999976158142,1.215000033378601,9.427000045776367,9.54699993133545,9.756999969482422,-11.010000228881836,-10.5600004196167,-10.319999694824219
